sid,Country,Region,construction_period_start,construction_period_end,bitumen,concrete,plastics,plaster_board_gypsum,mineral wool,wood,mortar_plaster,brick,glass,aggregates,asphalt,steel,insulation_unspecified,building_description,no_floors,occupation,building_type,measurement_type,urban_rural,floor_area_type,Authors,publication_year,publication_title,publication_outlet,copyright_publication,DOI,URL,comment_scope,comment_conversion,comment_aggregation,comment_primary,comment_secondary,data_entry,global_region,climate_classification,equator_distance,heating_degree_days_0,heating_degree_days_1,cooling_degree_days_0,cooling_degree_days_1,country_land_area,population_0,population_1,urbanization_0,urbanization_1,gdp_0,gdp_1,hdi_0,hdi_1,other_unspecified_material,siding_unspecified,natural_stone,aluminum,cement,unspecified_metal,Mineral_wool
001,CA,TOR,2021,2021,3914.0,240074.58000000002,100.39506999999999,14428.049999999997,14039.242,26651.253470000003,10771.0,42184.2,1080.53,74711.10999999999,1578.01,1357.314744,535.846,Single detached,5,Residential,SND,Case study,Urban,521.18,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,,,,,,,
002,CA,TOR,2021,2021,1214.32,145444.207,96.75476,8114.757,271.934,24500.024000000005,1005.765,6841.52,1498.17,39270.8,1815.3,125.8702,711.8312000000001,Single detached,5,Residential,SND,Case study,Urban,389.24,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,76.86307,6606.889999999999,,,,,
003,CA,TOR,2021,2021,,223547.38100000002,131.15422999999998,8303.092999999999,5363.7029999999995,27604.9613,2707.2,,4276.007,37478.96,,424.35308,237.816,Single detached,5,Residential,SND,Case study,Urban,411.64,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,127.41486,2750.08,17395.1,87.0468,,,
004,CA,TOR,2021,2021,1410.53,83333.46489999998,119.68153000000001,7221.706999999999,611.06,19798.3486,7570.739,29650.64,875.542,17222.1,1553.89,285.51826,622.377,Single detached,5,Residential,SND,Case study,Urban,269.56,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,32.886900000000004,1287.3216000000002,,,,,
005,CA,TOR,2011,2011,,12132179.800000003,,,,,,,,,,767140.1362659388,,Commercial (Office),11,Commercial,OFF,Case study,Urban,11248.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,34339328.0,34339328.0,0.08,0.08,1788650000000.0,1788650000000.0,,,,,,,,,
006,CA,TOR,2011,2011,,14243186.0425,,,,,,,,,,459092.4621499998,,Apartment building,15,Residential,APB,Case study,Urban,11317.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,34339328.0,34339328.0,0.08,0.08,1788650000000.0,1788650000000.0,,,,,,,,,
007,CA,TOR,2021,2021,2095.83,165272.68399999998,132.78468999999998,10023.624,7342.697,32075.335770000005,952.538,,1275.969,32874.630000000005,1980.7,1041.6057099999998,,Single detached,5,Residential,SND,Case study,Urban,445.99,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,35.965811,6686.78,6120.51,,,,
008,CA,TOR,2021,2021,693.576,162304.438,121.46764,7428.612000000001,6880.723999999999,25660.7419,5786.9,26340.0,846.446,49982.6,3095.97,44.00918,28.6779,Single detached,5,Residential,SND,Case study,Urban,438.45,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,0.718355,,11576.56,,,,
009,CA,TOR,2021,2021,4970.21,292593.60000000003,129.34259,15895.77,9367.918,44299.376999999986,10977.95,33958.9,24.6141,104258.7,5044.31,3731.0655100000004,,Single detached,5,Residential,SND,Case study,Urban,714.07,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,493.0451,,14824.7,,,,
010,CA,TOR,2021,2021,2190.413,116922.38499999998,252.03390000000002,9763.178000000002,4695.798,27068.351899999987,11446.0,44827.9,761.47,26999.0,93.5472,208.23671000000002,,Single detached,6,Residential,SND,Case study,Urban,343.24,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,85.07122,,,,,,
011,CA,TOR,2009,2009,,96226976.47999994,,,,,,,,,,3457571.3136530006,,Commercial (Office),34,Commercial,OFF,Case study,Urban,73083.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,33628895.0,33628895.0,0.2,0.2,1371150000000.0,1371150000000.0,,,,,,,,,
012,CA,TOR,1917,1917,1466.74,118990.76000000001,1488.454,5000.094999999999,1993.1639999999998,13839.221000000001,3495.77,13691.1,121.7367,21457.0,1027.34,314.88480000000004,207.912,Semi detached,5,Residential,SMR,Case study,Urban,199.93,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,,,,,,,,,210.6351,,,,,,
013,CA,TOR,2021,2021,1062.08,73693.17500000002,126.90995000000001,5420.378,3999.3509280000003,18147.1232,5944.95,17914.8,517.1181,14904.1,1197.41,38.090740000000004,24.9209,Single detached,5,Residential,SND,Case study,Urban,226.89,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,236.16070000000002,,6599.91,,,,
014,CA,TOR,2021,2021,4102.54,248066.69600000003,252.01020999999997,12996.744999999999,5368.6720000000005,40541.79320000001,4258.27,,5212.777999999999,59227.3,2687.84,395.8989,712.652,Single detached,5,Residential,SND,Case study,Urban,611.73,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,433.16886,7662.29,25780.0,,,,
015,CA,TOR,2021,2021,1971.37,166149.76,219.86026,9994.762,5689.10734,29382.747499999998,6518.18,24052.8,2502.134,21793.976,1122.805,93.91696,125.731,Single detached,5,Residential,SND,Case study,Urban,343.44,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,73.4784,,,,,,
016,CA,TOR,2021,2021,2601.96,221172.13999999998,187.5486,15035.430999999999,9538.488,48218.25970000001,12922.6,35435.7,2350.83,57971.899999999994,3359.3,3279.6082,,Single detached,5,Residential,SND,Case study,Urban,613.38,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,499.52891999999997,,24897.5,,,,
017,CA,TOR,1969,1969,,126703.971,5513.22864,8631.862000000001,1928.571203,31926.5892,909.522,24001.5,322.5438,34684.9,1573.2,179.0708,,Single detached,5,Residential,SNR,Case study,Urban,413.72,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,21001000.0,21001000.0,0.74,0.74,79148411662.0,79148411662.0,,,156.6641,4871.87,3490.49,,,,
018,CA,TOR,1969,1969,,152376.5,774.3377,7198.741000000001,4592.608,21272.1153,3597.6,,1154.653,32260.3,1358.36,398.05049999999994,,Single detached,5,Residential,SNR,Case study,Urban,333.49,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,21001000.0,21001000.0,0.74,0.74,79148411662.0,79148411662.0,,,312.10929999999996,5750.52,18618.9,34.6112,242.52,,
019,CA,TOR,2021,2021,1680.86,87520.92000000001,77.02825,5896.378999999999,3877.252,20016.1058,813.93,,378.5837,16359.6,,305.303,1123.8501,Single detached,5,Residential,SND,Case study,Urban,178.38,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,119.3024,4230.98,3123.63,,,,
020,CA,TOR,2021,2021,836.633,73131.033,73.76273,8595.423999999999,6361.4619999999995,24645.360011000008,9158.01,33794.2,532.399,27470.7,1539.15,142.33175,41.1282,Single detached,5,Residential,SND,Case study,Urban,323.8,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,212.114,646.623,,,,,
021,CA,TOR,2020,2020,5400.16,327284.875,212.04078299999998,18897.274999999998,12452.325800000002,44852.2435,7074.26,,3154.949,56472.3,3734.49,289.63300000000004,82.1075,Single detached,5,Residential,SND,Case study,Urban,837.56,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,470.13570000000004,7502.64,42828.1,,,,
022,CA,TOR,2021,2021,5275.25,316727.78,160.48321,14798.768999999998,8010.6900000000005,40086.12899999999,21385.3,9354.28,858.9820000000001,70034.2,746.024,1526.9406,,Single detached,5,Residential,SND,Case study,Urban,587.86,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,610.8717,,7710.19,,,,
023,CA,TOR,2021,2021,3019.85,208966.89400000003,108.4559,15024.26,8691.615000000002,38496.384699999995,7172.38,23643.5,514.9055999999999,46332.450000000004,2919.67,145.83870000000002,263.055,Single detached,5,Residential,SND,Case study,Urban,568.21,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,154.37369999999999,,4632.13,,,,
024,CA,TOR,2021,2021,1205.76,100373.36400000002,83.16846,6348.474999999999,3485.8492100000003,16729.422039999998,352.848,1302.05,443.429,15809.3,1661.83,153.07493,123.344,Semi detached,5,Residential,SMD,Case study,Urban,234.73,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,115.25352000000001,4396.14,,,,,
025,CA,TOR,2021,2021,1852.005,94324.587,108.12692000000001,6768.610000000001,2875.931,21122.578820000002,3443.28,13485.6,564.462,20720.98,,261.4154,613.337,Single detached,5,Residential,SND,Case study,Urban,294.84,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,,7625.36,,,,,
026,CA,TOR,2021,2021,2309.55,174454.46000000002,97.7267,9004.836,4758.96,33616.95299999999,4731.4628,23207.2,221.1535,68733.45,1623.8,2559.9025999999994,,Single detached,5,Residential,SND,Case study,Urban,496.77,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,26.5856,4626.3403,512.753,1.8342,,,
027,CA,WIN,2007,2007,,88770859.04250003,,,,,,,,,,2946329.9792500003,,Commercial (Office),28,Commercial,OFF,Case study,Urban,73600.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfa,4703,,,,,9984670,32889025.0,32889025.0,0.2,0.2,1464980000000.0,1464980000000.0,,,,,,,,,
028,CA,TOR,2021,2021,1710.79,150209.75699999998,210.89074,16345.739999999998,10079.884000000002,47830.8809,2016.15,,1176.08,45589.8,3309.39,691.9483399999999,408.89,Single detached,5,Residential,SND,Case study,Urban,643.3,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,279.543,10888.3,12205.9,,1434.72,,
029,CA,TOR,2021,2021,3341.8732,243653.16199999998,326.9691,20890.0,15617.931,45671.436499999996,1877.46,7353.02,1233.525,55502.03999999999,3463.934,3329.9985500000003,443.045,Single detached,4,Residential,SND,Case study,Urban,701.61,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,90.76480000000001,10962.3,,,,,
030,CA,TOR,2021,2021,149.936,95539.792,112.7587,6695.366,3792.1809,23711.945300000007,1230.4,4818.84,516.644,14969.8,585.529,315.88508999999993,105.753,Semi detached,6,Residential,SMD,Case study,Urban,257.75,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,38.17883,4452.87,,,,,
031,CA,TOR,2021,2021,2466.01,193835.099,103.59779999999999,11081.978000000001,5028.858,34029.513199999994,10073.25,39451.600000000006,1469.593,31740.12,,3756.93965,230.771,Single detached,5,Residential,SND,Case study,Urban,378.7,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,22.2725,,,,,,
032,CA,TOR,2021,2021,1818.91,144513.533,92.27361,9026.019,4523.820000000001,22101.0408,10509.8,38782.3,1250.9593,22642.829999999998,,1876.2734,282.371,Single detached,5,Residential,SND,Case study,Urban,324.16,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,371.67449999999997,,,,,,
033,CA,TOR,2020,2020,349.485,200811.96300000002,86.63054999999999,15939.356999999998,9377.204,36262.8941,1800.851,7404.790000000001,1265.21,35143.42,2500.36,342.6699,923.2996,Single detached,5,Residential,SND,Case study,Urban,533.53,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,264.5565,9851.119999999999,,,2189.62,,
