sid,Country,Region,construction_period_start,construction_period_end,bitumen,concrete,plastics,plaster_board_gypsum,mineral wool,wood,mortar_plaster,brick,glass,aggregates,asphalt,steel,insulation_unspecified,building_description,no_floors,occupation,building_type,measurement_type,urban_rural,floor_area_type,Authors,publication_year,publication_title,publication_outlet,copyright_publication,DOI,URL,comment_scope,comment_conversion,comment_aggregation,comment_primary,comment_secondary,data_entry,global_region,climate_classification,equator_distance,heating_degree_days_0,heating_degree_days_1,cooling_degree_days_0,cooling_degree_days_1,country_land_area,population_0,population_1,urbanization_0,urbanization_1,gdp_0,gdp_1,hdi_0,hdi_1,other_unspecified_material,siding_unspecified,natural_stone,aluminum,cement,unspecified_metal,Mineral_wool
034,CA,TOR,2020,2020,148.06,102602.17399999998,55.12519700000001,5956.143999999999,4276.755999999999,23655.863499999996,255.268,,918.7959999999999,17565.3,588.523,327.0072,,Semi detached,6,Residential,SMD,Case study,Urban,254.05,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,17.70636,5224.31,1640.22,,,,
035,CA,TOR,2021,2021,3250.65,133747.991,103.757222,9167.250000000002,5802.0380000000005,29294.730999999992,10408.9,38410.1,980.904,28812.7,2152.03,54.737359999999995,449.006,Single detached,5,Residential,SND,Case study,Urban,423.03,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,294.8653,,,,,,
036,CA,TOR,2021,2021,1855.07,147110.093,93.32909,7879.862,3927.3320000000003,23395.281699999996,10458.8,38594.1,586.022,22760.190000000002,1702.4,1898.5111600000002,277.6725,Single detached,5,Residential,SND,Case study,Urban,328.16,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,290.789064,,,,,,
037,CA,TOR,2021,2021,2819.22,209526.804,181.32882,9974.061000000002,5779.402999999999,30106.61139999999,10543.6,31943.3,836.826,28951.9,2587.229,87.26520000000001,,Single detached,4,Residential,SND,Case study,Urban,421.59,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,262.2545,,11424.8,,,,
038,CA,TOR,2020,2020,2627.4930000000004,286022.831,207.1104,12875.478,7285.2210000000005,49585.46860000001,8973.02,20952.5,2289.386,61017.34,,15683.342,585.073,Single detached,4,Residential,SND,Case study,Urban,628.59,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,256.7586,709.964,23280.7,,,,
039,CA,TOR,2021,2021,2858.38,219899.04799999998,217.45121,11585.618,10852.962,29570.161000000004,10516.9,38808.7,5056.264,38381.65,,244.64909999999998,276.302,Single detached,4,Residential,SND,Case study,Urban,464.51,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,254.46419999999998,,,,,,
040,US,NEW,2017,2017,,4480922.847451793,,,,,,,,,,904027.2365180267,,Educational building (University),16,Educational,EDU,Case study,Urban,8983.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Cfa,4527,,,,,9833517,36545295.0,36545295.0,0.24,0.24,19519400000000.0,19519400000000.0,,,,,,,,,
041,CA,TOR,2021,2021,2051.19,120093.363,110.62454000000001,9249.544,5397.527,22776.718000000008,8071.88,31613.4,784.4381999999999,25742.120000000003,1394.26,27.506539999999998,246.601,Single detached,5,Residential,SND,Case study,Urban,346.14,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,291.08418700000004,,,,,,
042,CA,TOR,1913,1913,1592.73,65979.57,22.020850000000003,6135.555,1112.0298,10552.5715,,,264.93696,18250.41,81.366,883.5348000000001,1152.0268,Single detached,5,Residential,SNR,Case study,Urban,161.08,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,,,,,,,,,217.8097,,,35.1637,544.935,,
043,CA,TOR,2021,2021,2941.1,276114.15400000004,227.5327,22202.64,11711.574000000002,50988.061100000006,34901.3,136690.0,1930.1390000000001,64058.5,3232.81,166.77609999999999,237.85,Single detached,5,Residential,SND,Case study,Urban,891.97,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,53.8306,,,,,,
044,CA,TOR,2021,2021,3230.28,291598.16,131.13725000000002,12875.889999999998,6259.74,34278.523,4294.34,,1842.175,39558.09,7640.64,1938.3773899999999,,Single detached,5,Residential,SND,Case study,Urban,525.61,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,381.94010000000003,9437.9,27593.2,,114.063,,
045,CA,TOR,2021,2021,2899.49,177238.85400000002,179.5905,11647.496,5528.495,37145.065,6810.85,25132.8,660.7029,51284.7,1476.52,735.56633,,Single detached,5,Residential,SND,Case study,Urban,502.87,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,58.33613,,,,,,
046,CA,TOR,2021,2021,2780.41,174144.08,104.53989000000001,10209.243999999999,3583.2839999999997,31785.511500000004,10586.0,41459.8,700.66,30611.1,2110.55,1919.0561,386.962,Single detached,5,Residential,SND,Case study,Urban,379.18,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,323.4057,,,,,,
047,CA,TOR,2021,2021,2874.69,179808.18200000006,107.019892,13401.93,6958.042,35098.524478,10715.9,41968.5,1260.28,49914.799999999996,2573.0898,1170.7495,148.091,Single detached,5,Residential,SND,Case study,Urban,549.65,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,50.8006,1089.1,,,,,
048,CA,RIC,2016,2016,,6782808.600406617,,,,,,79751.99999999999,,,,197908.96418575657,,Educational building (University),7,Educational,EDU,Case study,Urban,6819.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Cfb,5466,,,,,9984670,36109487.0,36109487.0,0.07,0.07,1528240000000.0,1528240000000.0,,,,,,,,,
049,CA,TOR,2020,2020,1477.13,106773.33200000002,94.02122000000001,10632.203000000001,7195.415,31905.679800000005,8377.5,32810.3,603.788,44547.2,4022.25,1681.61034,,Single detached,5,Residential,SND,Case study,Urban,393.82,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,33.869255,307.234,,,,,
050,CA,TOR,2021,2021,3107.8,283664.7299999999,258.27997999999997,13836.671999999999,14632.435,40740.359899999996,12496.9,38924.9,1422.1229999999998,66859.40000000001,2218.95,2813.6675999999998,543.384,Single detached,5,Residential,SND,Case study,Urban,648.14,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,63.182199999999995,,16437.4,,,,
051,CA,TOR,1988,1988,,27557255.4155458,,,,,,,,,,847272.2933508047,,Institutional (Police Headquarters),19,Public,INS,Case study,Urban,21934.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,26791747.0,26791747.0,0.06,0.06,507354000000.0,507354000000.0,,,,,,,,,
052,CA,TOR,2018,2018,,64853646.75,,,,,,173232.0,,,,2038913.1646408052,,Apartment building,41,Residential,APB,Case study,Urban,53146.02,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,37065178.0,37065178.0,0.07,0.07,1716260000000.0,1716260000000.0,,,,,,,,,
053,CA,TOR,2018,2018,,43755377.29249999,,,,,,,,,,1473428.6019563344,,"Mixed Use (Residential, Office & Cafe)",41,Mixed-use,MIX,Case study,Urban,33975.25,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,37065178.0,37065178.0,0.07,0.07,1716260000000.0,1716260000000.0,,,,,,,,,
054,CA,TOR,2017,2017,,73011064.00000003,,,,,,,,,,2442053.664307747,,Apartment building,52,Residential,APB,Case study,Urban,69784.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,36545295.0,36545295.0,0.07,0.07,1649880000000.0,1649880000000.0,,,,,,,,,
055,CA,TOR,2017,2017,,43587991.57,,,,,,,,,,1441606.0332240018,,Apartment building,34,Residential,APB,Case study,Urban,39409.04,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,36545295.0,36545295.0,0.07,0.07,1649880000000.0,1649880000000.0,,,,,,,,,
056,CA,TOR,2016,2016,,70049950.37673573,,,,,,,,,,2084686.8724938463,,Apartment building,20,Residential,APB,Case study,Urban,53871.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,36109487.0,36109487.0,0.07,0.07,1528240000000.0,1528240000000.0,,,,,,,,,
057,CA,TOR,2020,2020,,45512.42,45.21,3705.29,,11286.600000000002,,7967.969999999999,225.09,20157.87,,1668.3200000000002,1615.9100000000003,Laneway Suite,5,Residential,LNW,Case study,Urban,137.23,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,10.24,,,,341.89,2.27,
058,CA,TOR,2020,2020,,52414.25836231111,21.78487336621333,3267.2545968400955,,11722.551094542976,,,446.20984177777774,14935.225723562664,,3500.247429010375,3434.2772188643744,Laneway Suite,5,Residential,LNW,Case study,Urban,144.92,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,288.32299981632,,,,510.11321560371204,,
059,CA,TOR,2019,2019,88.24470383221333,38889.99216587811,138.16008261273123,1441.6099476407524,,5627.528320014584,,,46.02253030564443,6314.885016234666,,304.7020507228656,1302.9877590592441,Laneway Suite,5,Residential,LNW,Case study,Urban,83.1,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,37593384.0,37593384.0,0.07,0.07,1736430000000.0,1736430000000.0,,,,1168.7922788118722,,,456.1658067088368,,
060,CA,TOR,2021,2021,1079.3899999999999,103635.12999999999,89.84,6575.34,,18638.24,,3108.96,659.59,14655.56,,203.73,4413.73,Laneway Suite,5,Residential,LNW,Case study,Urban,234.79,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,75.06,3648.3199999999997,,67.3,388.12,,
061,CA,TOR,2016,2016,,18963568.85600185,,,,,,,,,,579050.3455000005,,Apartment building,20,Residential,APB,Case study,Urban,19835.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,36109487.0,36109487.0,0.07,0.07,1528240000000.0,1528240000000.0,,,,,,,,,
062,CA,TOR,2025,2025,,128768433.82942599,,,,,,,,,,4080887.6900000046,,"Mixed Use (Residential, Office & Cafe)",62,Mixed-use,MIX,Case study,Urban,112537.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,,,0.19,0.19,1736430000000.0,1736430000000.0,,,,,,,,,
063,CA,TOR,2017,2017,,22718969.284500003,,,,,,,,,,735476.5184999994,,Apartment building,35,Residential,APB,Case study,Urban,22946.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,36545295.0,36545295.0,0.07,0.07,1649880000000.0,1649880000000.0,,,,,,,,,
064,CA,TOR,2018,2018,,42421823.0,,,,,,,,,,1367053.7100000018,,Apartment building,56,Residential,APB,Case study,Urban,42974.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,37065178.0,37065178.0,0.07,0.07,1716260000000.0,1716260000000.0,,,,,,,,,
065,CA,TOR,2020,2020,18557.457862699997,534318.9871104,,63866.6045216051,,190715.52959375162,,,24674.654160000002,,,14350.184006072,34796.07122461651,Townhouse,6,Residential,TWN,Case study,Urban,3566.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,,12249.7033973184,,,,,
066,CA,TOR,2020,2020,,111633864.42999996,,,,,,,,,,3393325.535000004,,"Mixed Use (Residential, Office & Cafe)",67,Mixed-use,MIX,Case study,Urban,95769.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,,,,,,,
067,CA,TOR,2019,2019,,55817.376000000004,,2673.4731566,,13012.3730844,,,991.0725,9408.0,,0.007850000000000001,1624.56855,Laneway Suite,4,Residential,LNW,Case study,Urban,131.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,37593384.0,37593384.0,0.07,0.07,1736430000000.0,1736430000000.0,,,,,,,,,
068,CA,TOR,2021,2021,,48772.59272263911,1291.9587993770351,2095.032218603993,2535.008919722498,7523.222349332201,,,118.22171881636699,,,3166.892072950231,147.24805040351126,Laneway Suite,5,Residential,LNW,Case study,Urban,71.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,98.5416961631035,1090.4941243097835,,68.0447401953844,,,21.59847090471471
069,CA,TOR,2020,2020,,41070.140167067824,91.19142007645478,2662.875327764406,2003.0595497663885,9879.235031653892,,,147.5064420218038,7431.357779980179,,3854.4133512671674,414.1961800934447,Laneway Suite,4,Residential,LNW,Case study,Urban,98.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,38005238.0,38005238.0,0.13,0.13,1736430000000.0,1736430000000.0,,,25.778571428571432,,2168.2358771060453,,,,
070,CA,TOR,2021,2021,,20371.7855232,148.0365310021179,4129.8068542400915,,16876.880782911125,,,319.97983999999997,15507.276431359998,,19505.21103472,560.21146976352,Laneway Suite,4,Residential,LNW,Case study,Urban,131.0,Shoshanna Saxe Research Group,2021,A Construction Classification System Database for Understanding Resource Use in Building Construction,,,,,,,NA,Material quantities were obtained through performing take offs directly from the building drawings.,,,Northern America,Dfb,4859,,,,,9984670,39110000.0,39110000.0,0.13,0.13,1736430000000.0,1736430000000.0,,,66.60111359999999,67.39917163776,,265.90832740526037,,21.4075008,53.0090496
